500	12000	31460.4
600	12000	31706.2
600	12100	32386.2
600	12200	33180.5
600	12300	33910.3
600	12400	34311.2
600	12500	34582.6
600	12600	35581.7
600	12700	36509.9
600	12800	37246.8
600	12900	38408.9
600	13000	38805.5
600	13100	39396.7
600	13200	39963.7
600	13300	40271.2
600	13400	39964
600	13500	40207.3
600	13600	39993.1
600	13700	39871.8
600	13800	39336.7
600	13900	38711.8
600	14000	38492.5
600	14100	38176.2
600	14200	37795.8
600	14300	37446.6
600	14400	37643.1
600	14500	37682.9
600	14600	37541.6
600	14700	37595.5
600	14800	37786
600	14900	37395.8
600	15000	38273.7
600	15100	38189.4
600	15200	38644.3
600	15300	39245.9
600	15400	39667.5
600	15500	40075.6
600	15600	40457.8
600	15700	40294.5
600	15800	40235.3
600	15900	40525
600	16000	40383.3
600	16100	39786.9
600	16200	39447.9
600	16300	39139.7
600	16400	38731.5
600	16500	38118.8
600	16600	37890.9
600	16700	37098.9
600	16800	37260.8
600	16900	37056.4
600	17000	36926.4
600	17100	36765.7
600	17200	36832.9
600	17300	37040.8
600	17400	36905.8
600	17500	36968.8
600	17600	37194.1
600	17700	37778.3
600	17800	37769.4
600	17900	37748.2
600	18000	38446.6
600	18100	38321.3
600	18200	38631.3
600	18300	38614.5
600	18400	38133.7
600	18500	37632.6
600	18600	37599.6
600	18700	36777.9
600	18800	36612.5
600	18900	35752.1
600	19000	35705.8
600	19100	35251.4
600	19200	34383
600	19300	33848.7
600	19400	34024
600	19500	33829.9
600	19600	33509.8
600	19700	33651
600	19800	33369.7
600	19900	32994.3
600	20000	32957.7
600	20100	33543.4
600	20200	33383.4
600	20300	33774.5
600	20400	33968.1
600	20500	34653.3
600	20600	34718.8
600	20700	34777.4
600	20800	35261.4
600	20900	35281.9
600	21000	35260.3
600	21100	34977.4
600	21200	34792.7
600	21300	34407
600	21400	34014
600	21500	33883.2
600	21600	33558.3
600	21700	33421.8
600	21800	33025.1
600	21900	33178.1
600	22000	33108
600	22100	33047.2
600	22200	32982.6
600	22300	33028.6
600	22400	32990.9
600	22500	33225.7
600	22600	33279.1
600	22700	33655.8
600	22800	34037.8
600	22900	34123.6
600	23000	34712.1
600	23100	34628.9
600	23200	34834.3
600	23300	34538.5
600	23400	34596.5
600	23500	34327.4
600	23600	33909.5
600	23700	33506.8
600	23800	33036.4
600	23900	32505.2
600	24000	32100.8
600	24100	32034.6
600	24200	31649.5
600	24300	31482.8
600	24400	31321.3
600	24500	31284.3
600	24600	31418.9
600	24700	31130.6
600	24800	31327.3
600	24900	31332.6
600	25000	31488.1
700	25000	31419.5
700	24900	31388.7
700	24800	31215.8
700	24700	31202.8
700	24600	31073.2
700	24500	31330.5
700	24400	30989.8
700	24300	31289.8
700	24200	31761.7
700	24100	31694.4
700	24000	32095.1
700	23900	32251.8
700	23800	32704
700	23700	33424.2
700	23600	33580.4
700	23500	34108.2
700	23400	34213.2
700	23300	34504.4
700	23200	34344.5
700	23100	34345.7
700	23000	34440.6
700	22900	33921.1
700	22800	33780.7
700	22700	33576.3
700	22600	33367.1
700	22500	32938.7
700	22400	32664
700	22300	32683.1
700	22200	32622.1
700	22100	32617.8
700	22000	32746.2
700	21900	32651.1
700	21800	33051.1
700	21700	33061.3
700	21600	33254.4
700	21500	33687
700	21400	33959.6
700	21300	34469.8
700	21200	34964.8
700	21100	35268.4
700	21000	35151.1
700	20900	35566.4
700	20800	35281.5
700	20700	35051.6
700	20600	34901.5
700	20500	34577.4
700	20400	34443.4
700	20300	34120.6
700	20200	33756.1
700	20100	33747.8
700	20000	33417.3
700	19900	33262.1
700	19800	33364.5
700	19700	33212.2
700	19600	33704.3
700	19500	33622.8
700	19400	33981.9
700	19300	34194.9
700	19200	34531.5
700	19100	34973.3
700	19000	35445.3
700	18900	35870.6
700	18800	36554.6
700	18700	37013
700	18600	37685.9
700	18500	38271.2
700	18400	38240.2
700	18300	37946
700	18200	38557.5
700	18100	38381.1
700	18000	38540.4
700	17900	38291.3
700	17800	37757.2
700	17700	37465.4
700	17600	37437.4
700	17500	36974.4
700	17400	36739.7
700	17300	37703.7
700	17200	36750.2
700	17100	36917
700	17000	36808.2
700	16900	36965.8
700	16800	37152.6
700	16700	37406.7
700	16600	37779.3
700	16500	38218.7
700	16400	38523.4
700	16300	38680.2
700	16200	39679.4
700	16100	39894.8
700	16000	40283.1
700	15900	40447.2
700	15800	40749.9
700	15700	40621.8
700	15600	40643.2
700	15500	39964.3
700	15400	39793.1
700	15300	39178.4
700	15200	39009.9
700	15100	38620.7
700	15000	38068.4
700	14900	37608.5
700	14800	37173.4
700	14700	37807.5
700	14600	37569.1
700	14500	37557.9
700	14400	37363.6
700	14300	37421.6
700	14200	37579.8
700	14100	38196.5
700	14000	38276.3
700	13900	38703.8
700	13800	39272.1
700	13700	39640
700	13600	40034.9
700	13500	40179.4
700	13400	40133.7
700	13300	40319.1
700	13200	40000.8
700	13100	39375.1
700	13000	38959.9
700	12900	37995.5
700	12800	37428.8
700	12700	36935.7
700	12600	35807.7
700	12500	34923.6
700	12400	33938.2
700	12300	33619.4
700	12200	33158.8
700	12100	32197.5
700	12000	31568.2
800	12000	31616.4
800	12100	32415.4
800	12200	32932
800	12300	33647.3
800	12400	34201.1
800	12500	35029.9
800	12600	35886.6
800	12700	36758.3
800	12800	37412.1
800	12900	38106.4
800	13000	39216.3
800	13100	39408.8
800	13200	39719.2
800	13300	39872.7
800	13400	40349
800	13500	39972.3
800	13600	39797.2
800	13700	39494.4
800	13800	38952.6
800	13900	38766.3
800	14000	37899.3
800	14100	38264.7
800	14200	37375.4
800	14300	37555.2
800	14400	37311.2
800	14500	37585.6
800	14600	37586.8
800	14700	37409
800	14800	37762.9
800	14900	37745.6
800	15000	38086.5
800	15100	38601.5
800	15200	39101.5
800	15300	39258
800	15400	39610
800	15500	40110.9
800	15600	39838.2
800	15700	40407.5
800	15800	40397.1
800	15900	40210.6
800	16000	40332.7
800	16100	39945.4
800	16200	39361.7
800	16300	38949.8
800	16400	38246.1
800	16500	38080.9
800	16600	37750.7
800	16700	37164.9
800	16800	37044.4
800	16900	36896
800	17000	36564
800	17100	36590.7
800	17200	36503.4
800	17300	36721.5
800	17400	36528.2
800	17500	36804.3
800	17600	37215.2
800	17700	37337.1
800	17800	37580.3
800	17900	38002.2
800	18000	38241.9
800	18100	38482.8
800	18200	38375.4
800	18300	38317.2
800	18400	38112.9
800	18500	37810.1
800	18600	37298.3
800	18700	36958.8
800	18800	36213
800	18900	35791.3
800	19000	35190.4
800	19100	34923.2
800	19200	34482.6
800	19300	33895.9
800	19400	33678
800	19500	33537.8
800	19600	33464.7
800	19700	33337.2
800	19800	33264.5
800	19900	33438.4
800	20000	33451.7
800	20100	33930.4
800	20200	33959.2
800	20300	34110.2
800	20400	34256.9
800	20500	34729.9
800	20600	35051
800	20700	35198.6
800	20800	35225.2
800	20900	35262.1
800	21000	35432.6
800	21100	35496.7
800	21200	34902.1
800	21300	34628.9
800	21400	34011.6
800	21500	33755.8
800	21600	33521.5
800	21700	33158.5
800	21800	32809
800	21900	32998.3
800	22000	32760.4
800	22100	32640.8
800	22200	32436.3
800	22300	32483.5
800	22400	32547.1
800	22500	32845.7
800	22600	33112.8
800	22700	33249.2
800	22800	33549
800	22900	33836.3
800	23000	34031.3
800	23100	34229.2
800	23200	34256.5
800	23300	34122.9
800	23400	34183.2
800	23500	33797.7
800	23600	33376
800	23700	33116.6
800	23800	32658.9
800	23900	32084.1
800	24000	31893.7
800	24100	31603.2
800	24200	31386.5
800	24300	31202.1
800	24400	31084.5
800	24500	31060.8
800	24600	30927.4
800	24700	31186.6
800	24800	31145.5
800	24900	31148
800	25000	31316.4
900	25000	31289.6
900	24900	30968.2
900	24800	31165
900	24700	31135.1
900	24600	30985.3
900	24500	30969.7
900	24400	31086.9
900	24300	31286.7
900	24200	31255.6
900	24100	31747.4
900	24000	31804.1
900	23900	32058.4
900	23800	32604.5
900	23700	33063.6
900	23600	33333.3
900	23500	34033.8
900	23400	34088.2
900	23300	34238.3
900	23200	34110.4
900	23100	33999.6
900	23000	33892.7
900	22900	33922.8
900	22800	33314.5
900	22700	33280.1
900	22600	32963.9
900	22500	32786.9
900	22400	32574.6
900	22300	32303.9
900	22200	32396.4
900	22100	32466
900	22000	32642.4
900	21900	32774.9
900	21800	32932.1
900	21700	33128.2
900	21600	33441.2
900	21500	33559.6
900	21400	34099.1
900	21300	34531.9
900	21200	34955.9
900	21100	35103.2
900	21000	35325.7
900	20900	35564.5
900	20800	35627.4
900	20700	35444.7
900	20600	35313.9
900	20500	34870.3
900	20400	34662
900	20300	34451.9
900	20200	34110.5
900	20100	33772.2
900	20000	33550.5
900	19900	33318.9
900	19800	33323.5
900	19700	33385.9
900	19600	33537.1
900	19500	33682
900	19400	33767.7
900	19300	33974.3
900	19200	34178.8
900	19100	34660.4
900	19000	35050.3
900	18900	35443.7
900	18800	36000
900	18700	36764.8
900	18600	37384.4
900	18500	37747
900	18400	37992
900	18300	38506.8
900	18200	39116.5
900	18100	38474.2
900	18000	38109.1
900	17900	38112.7
900	17800	37612.4
900	17700	37316.7
900	17600	37038.7
900	17500	36986.3
900	17400	36532.2
900	17300	36710.7
900	17200	36471.4
900	17100	36609.8
900	17000	36678.7
900	16900	36765.4
900	16800	36873.4
900	16700	37302.5
900	16600	37439.5
900	16500	37996.8
900	16400	38191.5
900	16300	38945.9
900	16200	39231
900	16100	39654.4
900	16000	40194.1
900	15900	40520.3
900	15800	40286.7
900	15700	40613.8
900	15600	40396.9
900	15500	39835.1
900	15400	39512.7
900	15300	39236.3
900	15200	38793.5
900	15100	38414.3
900	15000	37742.1
900	14900	37654.6
900	14800	37543.2
900	14700	37442.8
900	14600	37469.6
900	14500	37433.1
900	14400	37372.8
900	14300	37402.6
900	14200	37782.8
900	14100	37978.9
900	14000	38103.2
900	13900	38378
900	13800	38856.9
900	13700	39575.7
900	13600	39703.9
900	13500	40076.7
900	13400	39949.9
900	13300	39900.8
900	13200	39982
900	13100	39330.3
900	13000	38817.2
900	12900	38201.2
900	12800	37195
900	12700	36568.1
900	12600	35858.8
900	12500	34781.2
900	12400	34167
900	12300	33619.4
900	12200	32853.9
900	12100	32141.3
900	12000	31591.7
1000	12000	31521.7
1000	12100	32227.2
1000	12200	32924.9
1000	12300	33546.4
1000	12400	34169.4
1000	12500	34848.4
1000	12600	35850.5
1000	12700	36438.8
1000	12800	37275.6
1000	12900	38102
1000	13000	39033.8
1000	13100	39292.9
1000	13200	39812.3
1000	13300	39950.8
1000	13400	39822.5
1000	13500	39725.1
1000	13600	39873.8
1000	13700	39106.6
1000	13800	38899.5
1000	13900	38198.6
1000	14000	38025.7
1000	14100	37849.6
1000	14200	37608.6
1000	14300	37106.5
1000	14400	37272.8
1000	14500	37424.6
1000	14600	37353.6
1000	14700	37533.8
1000	14800	37544.6
1000	14900	37685.8
1000	15000	37786.1
1000	15100	38234.6
1000	15200	38824.9
1000	15300	39012.8
1000	15400	39415.3
1000	15500	40126
1000	15600	40023.2
1000	15700	40110.5
1000	15800	40325.5
1000	15900	40241.7
1000	16000	40260.1
1000	16100	39611.2
1000	16200	39291.2
1000	16300	38839.1
1000	16400	38132.5
1000	16500	37730.1
1000	16600	37556.6
1000	16700	37321.8
1000	16800	36738.1
1000	16900	36740.9
1000	17000	36598.2
1000	17100	36369.1
1000	17200	36458.3
1000	17300	36531.4
1000	17400	36623.6
1000	17500	36743.8
1000	17600	36965.3
1000	17700	37211.2
1000	17800	37805.9
1000	17900	37888.1
1000	18000	38092.5
1000	18100	38135.9
1000	18200	38101.5
1000	18300	38132.4
1000	18400	38031.7
1000	18500	37560.6
1000	18600	37109.1
1000	18700	36567.9
1000	18800	36095.8
1000	18900	35622
1000	19000	34966.1
1000	19100	34630.2
1000	19200	34219.1
1000	19300	33863.6
1000	19400	33693.8
1000	19500	33486.4
1000	19600	33416.9
1000	19700	33546.5
1000	19800	33319.9
1000	19900	33339.7
1000	20000	33630.2
1000	20100	33788.7
1000	20200	34078.7
1000	20300	34180.3
1000	20400	34704
1000	20500	34971.8
1000	20600	35109.4
1000	20700	35551.3
1000	20800	35494.4
1000	20900	35364.1
1000	21000	35630
1000	21100	35157.3
1000	21200	34973.3
1000	21300	34603.4
1000	21400	34111.9
1000	21500	33551.2
1000	21600	33129.5
1000	21700	32990.9
1000	21800	32590.8
1000	21900	32381.8
1000	22000	32371.4
1000	22100	32225.3
1000	22200	32069.9
1000	22300	32082
