10200	30300	8397.01
10200	30400	8747.81
10200	30500	8831.42
10200	30600	8949.75
10200	30700	8918.5
10200	30800	8731.22
10200	30900	8404.21
10200	31000	8091.66
10200	31100	7722.94
10200	31200	7598.05
10200	31300	7397.79
10200	31400	7412.36
10200	31500	7387.45
10200	31600	7412.71
10200	31700	7436.1
10200	31800	7543.21
10200	31900	7666.44
10200	32000	7722.99
10200	32100	7903.2
10200	32200	8062.69
10200	32300	8062.75
10200	32400	8193.88
10200	32500	8457.73
10200	32600	8512.7
10200	32700	8687.97
10200	32800	8841.08
10200	32900	8725.99
10200	33000	8571.75
10200	33100	8332.58
10200	33200	8035.8
10200	33300	7638.93
10200	33400	7168.6
10200	33500	6724.98
10200	33600	6278.6
10200	33700	6088.25
10200	33800	5873.12
10200	33900	5637.84
10200	34000	5636.01
10200	34100	5574.66
10200	34200	5217.67
10200	34300	5627.52
10200	34400	5684.61
10200	34500	5805.3
10200	34600	5940.87
10200	34700	6169.36
10200	34800	6476.78
10200	34900	6368.87
10200	35000	6737.22
10300	35000	7166.53
10300	34900	6840.55
10300	34800	6496.56
10300	34700	6267.26
10300	34600	5781.16
10300	34500	5517.85
10300	34400	5307.43
10300	34300	5107.26
10300	34200	5412.69
10300	34100	4918.78
10300	34000	5412.61
10300	33900	5434.97
10300	33800	5223.33
10300	33700	5419.72
10300	33600	6016.21
10300	33500	6234.18
10300	33400	6636.74
10300	33300	7175.84
10300	33200	7581.47
10300	33100	7929.75
10300	33000	7824.51
10300	32900	8084.83
10300	32800	8551.55
10300	32700	8129
10300	32600	8395.2
10300	32500	8294.58
10300	32400	8264.13
10300	32300	8296.51
10300	32200	8067.95
10300	32100	8029.79
10300	32000	7943.5
10300	31900	7897.79
10300	31800	7648.15
10300	31700	7581.27
10300	31600	7478.12
10300	31500	7464.98
10300	31400	7455.9
10300	31300	7078.36
10300	31200	7497.89
10300	31100	7609.37
10300	31000	7697.59
10300	30900	8006.43
10300	30800	8323.08
10300	30700	8321.54
10300	30600	8460.06
10300	30500	8349.67
10300	30400	8146.9
10300	30300	7796.87
10300	30200	7404.47
10300	30100	6851.39
10300	30000	6436.19
10300	29900	5924.24
10300	29800	5480.08
10300	29700	5083.76
10300	29600	4526.2
10300	29500	4264.55
10300	29400	3929.39
10300	29300	3647.29
10300	29200	3448.98
10300	29100	3241.35
10300	29000	3287.69
10300	28900	3300.47
10300	28800	3422.65
10300	28700	3705.43
10300	28600	4119.43
10300	28500	4560.67
10300	28400	5111.86
10300	28300	5716.99
10300	28200	6391.89
10300	28100	7134.12
10300	28000	7939.83
10300	27900	8636.8
10300	27800	9252.04
10300	27700	9943.08
10300	27600	10259.6
10300	27500	11113.9
10300	27400	11797.5
10300	27300	12599.2
10300	27200	13233.4
10300	27100	14057.1
10300	27000	14751.4
10300	26900	15032.3
10300	26800	16080.8
10300	26700	16797.7
10300	26600	17450.6
10300	26500	18327.9
10300	26400	18994.1
10300	26300	19946.2
10300	26200	20738.7
10300	26100	21072.7
10300	26000	22052.5
10300	25900	22351.8
10300	25800	22681.6
10300	25700	23428.5
10300	25600	23634
10300	25500	23775
10300	25400	23543.7
10300	25300	23645
10300	25200	23814.8
10300	25100	24282
10300	25000	23609.4
10400	25000	23676.1
10400	25100	24011.9
10400	25200	23985.5
10400	25300	23948.4
10400	25400	23893.2
10400	25500	23745.5
10400	25600	23104.6
10400	25700	22745.9
10400	25800	22593.1
10400	25900	22104.1
10400	26000	21604.6
10400	26100	21106.4
10400	26200	20240.2
10400	26300	19526.4
10400	26400	18402.1
10400	26500	17597.4
10400	26600	17198.4
10400	26700	16579.2
10400	26800	15722.8
10400	26900	14934.1
10400	27000	14281.8
10400	27100	13203.2
10400	27200	12556.8
10400	27300	12042.5
10400	27400	11183.6
10400	27500	10474.1
10400	27600	9966.94
10400	27700	9177.98
10400	27800	8587.42
10400	27900	7947.1
10400	28000	7225.2
10400	28100	6431.71
10400	28200	5701.88
10400	28300	4674.6
10400	28400	4466.48
10400	28500	3907.48
10400	28600	3521.84
10400	28700	3225.12
10400	28800	3073.72
10400	28900	2998.54
10400	29000	2990.17
10400	29100	2944.09
10400	29200	3154.8
10400	29300	3258.27
10400	29400	3512.05
10400	29500	3845.18
10400	29600	4145.7
10400	29700	4486.76
10400	29800	4886.67
10400	29900	7164.66
10400	30000	5820.67
10400	30100	6343.82
10400	30200	6838.7
10400	30300	7189.74
10400	30400	7599.96
10400	30500	7746.69
10400	30600	10147.4
10400	30700	7798.35
10400	30800	7692.09
10400	30900	7574.85
10400	31000	7446.61
10400	31100	7423.66
10400	31200	7348.14
10400	31300	7319.98
10400	31400	7511.59
10400	31500	7586.47
10400	31600	7679.73
10400	31700	7459.17
10400	31800	7904.18
10400	31900	8062.55
10400	32000	8154.57
10400	32100	8143.64
10400	32200	8202.72
10400	32300	8119.68
10400	32400	8105.21
10400	32500	8228.3
10400	32600	8185.63
10400	32700	8257.94
10400	32800	8059.33
10400	32900	7956.47
10400	33000	7795.69
10400	33100	7389.26
10400	33200	7016.33
10400	33300	6545.18
10400	33400	6207.8
10400	33500	5931.78
10400	33600	5623.44
10400	33700	5469.34
10400	33800	5383.24
10400	33900	5157.13
10400	34000	5240.07
10400	34100	5238.12
10400	34200	5262.35
10400	34300	5330.11
10400	34400	5502.42
10400	34500	5591.47
10400	34600	5924.96
10400	34700	6190.61
10400	34800	6474.96
10400	34900	6784.99
10400	35000	7162.15
10500	35000	7168.91
10500	34900	6823.49
10500	34800	6493.37
10500	34700	6199.06
10500	34600	5975.65
10500	34500	5704.68
10500	34400	5446.88
